Id;SubId;Name (click to view profile);Date;Likes;Comment;Link
1;;taylormade_72;11.11.17 18:56:12;0;Omg ??????????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17895448747096879
2;;carolinagpedra;11.11.17 19:49:30;0;@alexandrasgomes;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17907188869006003
3;;tay_war;11.11.17 20:14:09;0;@trentonrice14;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17895392335099657
4;;tmohr0;11.11.17 20:20:26;0;@gksamuelthomas ??????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17848391920214704
5;;alex08v;11.11.17 20:39:05;0;Si va @luisitazerpa_97;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17880203188164691
6;;michelle_rodriguez262;11.11.17 22:00:52;0;Esse eu vou na estreia, no cinema ??;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17848009801221521
7;;ellieamiralai;11.11.17 23:00:09;0;@coltonmoretti;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17880413623166675
8;;isabellahansennn;11.11.17 23:14:37;0;@melaniebmjensen @catha2000;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17906684437009739
9;;jzwain;12.11.17 01:14:40;0;@marylisa89;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17898482176073676
10;;t_syafpa;12.11.17 01:26:05;0;Za @izza_r.hasanah;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17907890503011767
11;;deadvampira666;12.11.17 01:29:42;0;@phohhk;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17878396564172179
12;;katharina_x_theresa;12.11.17 01:52:04;1;@feelinski ich auch <3;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17849661109205964
13;;crisdeasis19;12.11.17 02:50:02;0;I must watch this!;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17880907477181389
14;;pm.hernan;12.11.17 03:13:25;1;@heidy_silva3;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17883820084133474
15;;heidy_silva3;12.11.17 03:14:15;0;@pm.hernan  In Love;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17881324684181593
16;;keclaxon;12.11.17 03:37:10;1;@sheck2026;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17881721662157844
17;;izza_r.hasanah;12.11.17 04:05:10;0;@t_syafpa OMG;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17902535152071048
18;;v_a_l_l_l;12.11.17 05:34:29;0;I havent seen the first 2 take me to see this @val_n_justy;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17880112723163606
19;;millyy_f;12.11.17 08:44:27;0;@ayeshamug;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17894396092112115
20;;joanwierz;12.11.17 11:15:18;0;@staihuttu ??;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17878587925170028
21;;negar.ghafourii;13.11.17 19:26:50;0;@_arshamsafari;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17907837268032290
22;;esraaltindirek;13.11.17 19:45:23;0;@c29kya;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17907156976021762
23;;miabonner28;13.11.17 23:07:03;0;???????? can't wait girls night out @briannawheeeler;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17882214199152213
24;;beiity_275;14.11.17 02:11:14;0;OMG ??????????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17891219329085279
25;;bymbkhvv_tmr;14.11.17 04:28:37;0;Waiting... *-*;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17878645912175280
26;;ginna.glz;14.11.17 06:22:19;0;@_karlamata_ @sylviavelezz;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17848747087212861
27;;mercka16;14.11.17 11:26:44;0;@katharos31  me too keyu.;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17902766035068313
28;;isabellabriceno;14.11.17 12:44:46;0;@coribritany;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17881681366145749
29;;mohammad.khosravi1362;14.11.17 13:39:08;0;Help people in earthquake in Kermanshah, Iran please help. Stay in touch with me for help;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17884212775139816
30;;andrealzate723;14.11.17 14:33:59;0;@dasinis preparada para la ultima?;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17908118299033623
31;;ema.lyma;14.11.17 17:00:53;0;@werbchenko07_;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17881175893182087
32;;_thelopes_;14.11.17 18:28:35;0;Já viu ? @pah_gomessz;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17883901960135744
33;;celiina2208;14.11.17 19:33:18;0;@janina.alaska ????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17909408323042788
34;;katieirvin111;14.11.17 21:11:33;0;@gemgsy !!!!!!;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17908330270052078
35;;briiannaa.27;14.11.17 23:54:04;0;we’re watching this movie together on Valentines Day idc @julian.jayy;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17895529096100349
36;;pfzt610;15.11.17 01:31:12;0;Ciertamente baby @yoleikac;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17908773106061688
37;;julian.jayy;15.11.17 02:01:51;0;@briiannaa.27 i never even watched the full movie of any of them lmaoooo;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17895067576109942
38;;briiannaa.27;15.11.17 02:04:35;0;he’s so fine ?? @julian.jayy;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17908256728038241
39;;annamaaariiia;15.11.17 05:39:06;1;@nina_m.26 @_osaruese_ ????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17908262578022124
40;;marianarojasss;15.11.17 18:11:32;1;Listo, chau @sofi_abineme @lizhaurie;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17907263911004807
41;;itsrebecad;15.11.17 18:52:31;0;?? Que no termineeeee!!! Quiero esperar cada año una nueva pelicula de ellos!! ??;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17882417749145847
42;;lucyfsharpe;15.11.17 19:16:48;2;@jodiekeight @sophie.keight @amxnjohal @lyh_g;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17895638308098541
43;;ramannn.x;15.11.17 19:19:27;1;Oioi let’s go watch it ?? @matt_frith_02 @navraj._;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17895117868115398
44;;irabianaeem;15.11.17 19:37:14;1;@s_10274 check the latest trailer... ??????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17881758046156860
45;;clem.sitkz;15.11.17 20:58:56;2;Ololo @_agathevlt;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17896508185106263
46;;agathetlv;15.11.17 21:01:04;2;@cleemeent.s ohhh ??;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17866937164196806
47;;clem.sitkz;15.11.17 21:02:50;1;@_agathevlt on adore..??;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17881580506181622
48;;canelyy25;15.11.17 21:04:15;1;@carlosjose2509;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17908260769010338
49;;sucyramadhanis;16.11.17 02:56:53;1;@kokash2008 unch;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17881370407182451
50;;celineckelder;16.11.17 08:47:00;2;@zoeyzow ??;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17894980591113695
51;;alannaadams;16.11.17 09:10:26;1;@rachelel__;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17883080176187838
52;;zoeyzow;16.11.17 09:16:19;1;@celineckelder ooee ????????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17906930368038411
53;;cndymrrs;16.11.17 13:09:22;1;Ini, nanti Part paling terakhir yg belum na rilis di bioskop @salim.mubarack;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17882055595149386
54;;__saradarabi__;16.11.17 14:58:08;1;@fateme_mansuri;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17881996795155775
55;;imaharahap;16.11.17 15:23:51;1;Weee final chapter nya ?? @rikaatambunan @annisa_utti;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17908206181061966
56;;annisa.utti;16.11.17 15:26:46;1;@imaharahap wiiii aku baru siap membaco yasin ko tag yg beginian. Khilaf la aku hahahahhahaha ????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17883546229133480
57;;imaharahap;16.11.17 16:00:15;1;Aduuhhhh sorry deh ukhti. Maapkeun eike?? @annisa_utti;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17907815971062281
58;;annisa.utti;16.11.17 16:06:46;1;@imaharahap hahhahahhaa kapan ini tayang nya? ??;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17878943311174078
59;;imaharahap;16.11.17 16:08:00;2;Valentine kek nya sis. Kalo tayang cusss la ya kan?? @annisa_utti;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17895401239108184
60;;annisa.utti;16.11.17 16:08:26;0;@imaharahap iya cus di donlot la. Mana mungkin tayang dibioskop wkwkwk;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17870099323194606
61;;feliciastenbeck;16.11.17 16:09:35;1;@skruttmamma;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17908151740052533
62;;imaharahap;16.11.17 16:09:59;2;@annisa_utti iyaa jugakkk e kann sis, wkwkwk;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17908125796029978
63;;_michelleliima;16.11.17 21:26:31;1;A última parte é a mais esperada pra mim @grazy_stylinson_69 só espero que esteja como esta no livro;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17906965276036193
64;;micaabermejo;17.11.17 00:53:29;1;@cr_carlaa;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17891375992086238
65;;cr_carlaa;17.11.17 01:13:11;1;@micaabermejo Nooooooo ??????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17907479014053843
66;;sheelbzz;17.11.17 04:19:20;1;omg jai TROP HATE @sarahcy_;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17882858539191130
67;;uziestbean;17.11.17 06:21:59;1;OMFG I CANTTTT;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17882572402176593
68;;promise_m_bassal;17.11.17 10:27:52;0;@mel.valdivia;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17895840982101491
69;;mel.valdivia;17.11.17 11:00:58;0;@promesa_m AWWW PROMISEEE will legit always think of u;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17851058437200926
70;;sarahcy_;17.11.17 12:28:02;0;@sheelbzz yo mee too;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17907941281062217
71;;djjdfan;17.11.17 16:05:21;0;I can not hardly wait to this spectacular wedding! I love how he is embracing her face.;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17901954289068426
72;;jenninp18;17.11.17 21:47:57;0;@nadiahrr_;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17895443203117828
73;;rachel_dumas;17.11.17 21:53:25;0;@tristen_schemenauer !!!!!!!!!!;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17909513134002726
74;;chloeabihaila;17.11.17 22:07:52;0;@aylamouawad @laetitiahajj @annakhoury_;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17884826986138539
75;;annatkhoury;17.11.17 22:09:21;0;@abihailachloe yeyy;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17881490188163697
76;;alondra.ily;17.11.17 22:33:14;0;@arronliriano;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17884868923140037
77;;mari_garco19;17.11.17 23:14:17;0;Aaaah ya casi!!! ??? @oscarviq;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17909534092021895
78;;nelliflower.de;17.11.17 23:45:06;0;????????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17849326555209921
79;;fapuari;18.11.17 00:40:06;0;@derrybarnas coming soon ??;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17881618273155513
80;;dian_nurm;18.11.17 08:48:08;0;@egievelyn_ ??????Uuuhhhh ??????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17880966196160572
81;;laura.ariens;18.11.17 10:04:20;1;OMG FOLLOW THIS ACCOUNT @cassielakos;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17891550919091716
82;;cassielakos;18.11.17 10:06:40;0;@laura.ariens HOLY FUCK DUN;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17907591310043396
83;;mahsa__dlr;18.11.17 10:19:54;0;@maede.azizan ????? ???? ?? ???? ???? ????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17909097157040139
84;;cindyoktavianaamri;18.11.17 15:52:31;0;@widy.pra;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17907771574050796
85;;cindyoktavianaamri;18.11.17 15:52:42;0;@indahnurfitriana;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17908556515010814
86;;miriamcatuntaa;18.11.17 15:54:48;0;Tenemos que verla @anitafe11;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17882633167145338
87;;mariaahspamm;18.11.17 17:12:43;1;Mejor vamos a ver estaaa!!! @alexxakp  @yamidagnino32;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17900566504078154
88;;fildzatiika;18.11.17 17:21:24;0;Can't wait @dellajahra;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17907551491015380
89;;carmenabdob;18.11.17 17:43:22;0;@rominamarcos MADRES;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17848900699222300
90;;yam.dr;18.11.17 18:26:17;0;@mariaahspamm andalee esa si aunque no haya visto las primeras;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17849464909210458
91;;indahnurfitriana;19.11.17 00:17:56;0;@cindyoktaviana22 iyo uda ku tonton wq;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17891777014082422
92;;katkakurimska;19.11.17 11:45:45;0;@robertkundrat  tešíš sa už? ??????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17882462023145853
93;;albalarreina;19.11.17 13:13:30;0;@iiraaiideetxuuu;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17908226686003685
94;;abimanyuaseggaf;19.11.17 14:37:06;0;@herlinarizky_ otw kah;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17907858796007966
95;;katkakurimska;19.11.17 15:05:06;0;@robertkundrat ?????????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17851053169201326
96;;alexiayukari;19.11.17 18:32:04;1;@alicecuunha @joelgaliassi;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17908450201041974
97;;shdw_in_disguise;19.11.17 21:34:01;1;@mister_cannibal666 gaan wij die same kijke???;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17882037595193985
98;;_lugal_;19.11.17 21:37:52;1;@miss_cannibal666 sgoed????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17896516345118498
99;;shdw_in_disguise;19.11.17 21:38:21;0;@mister_cannibal666 yey??;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17908572133015978
100;;martx.v;19.11.17 23:11:59;0;@nereecosta;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17894639227121744
101;;vicky_singh_bisht_00;20.11.17 04:52:57;0;@junnie_chen ????????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17881997191183278
102;;junnie_chen;20.11.17 04:53:59;0;@gouravsingh188 why ??? I m gonna catch it definitely.;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17869349323199601
103;;vicky_singh_bisht_00;20.11.17 04:55:05;0;Have u watched this series?;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17895832591115069
104;;junnie_chen;20.11.17 04:55:33;0;@gouravsingh188 of coz I did, even its parody version.;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17910337732032638
105;;vicky_singh_bisht_00;20.11.17 04:56:21;0;????????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17885748955139295
106;;nereecosta;20.11.17 06:57:58;0;@martx.v i know;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17883368785177258
107;;bekahdickpriv;20.11.17 07:33:25;0;@miachalmers;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17900917372079353
108;;miachalmers;20.11.17 08:23:47;0;OMGGGGG IM SO EXCITED I CANT DEAL @_bekah.x;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17868363532194696
109;;faraalvess;20.11.17 09:48:18;0;@deryy_02;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17908668922024680
110;;valezapata.10;20.11.17 13:34:40;0;@floreentinaaam02;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17885450266141795
111;;fifilindawati;20.11.17 13:49:42;0;Ughh @friskaftm @hildafauzia95;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17884401919187529
112;;friskaftm;20.11.17 14:11:57;0;excited aku wkwkw @fifilindawati @hildafauzia95;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17895930310100484
113;;elehrz;20.11.17 18:04:06;0;@marta_sg04;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17869619824195411
114;;ilhaamfl;20.11.17 19:47:35;1;@sumayaala_ ??;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17909054887024551
115;;moeshamariah;20.11.17 20:23:59;1;@burusch03 ich hab nichtmal ein einzigen Teil gesehen..;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17882901457144085
116;;kimberleyywilliams;20.11.17 20:26:17;1;@nas_turkey I’m dying;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17908106905063535
117;;burusch03;20.11.17 20:33:35;0;@moeshamariah Same;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17896973236111932
118;;nas_turkey;20.11.17 20:48:41;1;I live for the bangs @kimberleyywilliams;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17883360118188158
119;;kimberleyywilliams;20.11.17 20:49:44;1;@nas_turkey same dis the only reason I watch it tbh, and also for Jamie Dornan Because he’s a Daddy;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17909604262058367
120;;kimberleyywilliams;20.11.17 20:50:19;1;@nas_turkey WAIT DID U MEAN BANGS AS IN HER HAIR, OR BANGS AS IN THE SEXUAL STUFF LMFAO;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17908797865053853
121;;nas_turkey;20.11.17 20:52:20;0;@kimberleyywilliams her hair but I'm down with watevs;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17896055887102740
122;;sumayaala_;20.11.17 22:22:43;0;@ilhaamfl ??;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17882403853158760
123;;_a.___________;21.11.17 13:43:56;0;@sarahdkbg Jaa!????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17908643224052952
124;;eclyxi;21.11.17 21:31:17;0;@chiarazerilli;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17896257817109292
125;;erinntee;21.11.17 23:01:47;1;@dearvyc_ ??????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17884882042137994
126;;patricias.fln;22.11.17 02:26:32;0;?????????? my heart.;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17883406594153275
127;;yullyhs;22.11.17 03:18:24;0;Yang yg ke 3 nih wkwk @ciciochie;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17908900699010466
128;;chiara.zerilli;22.11.17 06:04:01;0;@eclyxi strano... niente tragedie?? Ahaha;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17908020490018589
129;;_aasshhhh_;22.11.17 07:32:17;0;@kiddmiichael;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17907972487053987
130;;trznjc;22.11.17 14:11:17;0;@njakabova ??????????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17905610683065781
131;;njakabova;22.11.17 17:54:11;0;@trznjc Omg ????????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17882665513166016
132;;emily._.xdd;22.11.17 20:30:26;1;@leonie_j_b ????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17885399368136169
133;;valentic_nikolina;23.11.17 11:19:28;1;@horvat_ivanaa @vrbanic_ines ????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17885567563137473
134;;horvat_ivanaa;23.11.17 11:22:52;1;@valentic_nikolina gori sve;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17910086542015098
135;;bremor14;23.11.17 13:38:37;1;@jilliann55;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17884878346188584
136;;___faarnaaz__;23.11.17 14:51:46;1;@__.behnazj.__;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17909793289045813
137;;saedeprv;23.11.17 15:58:09;0;@_str_rn;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17868746725194211
138;;___bhnaazz__;23.11.17 16:13:26;1;@___faarnaaz__ mrccc????????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17892563794082307
139;;califa20;23.11.17 18:15:38;0;@alfizarr yukkk ke sg dulu:(;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17883697306145322
140;;sharifi_atefeh;23.11.17 19:28:24;0;@sepi__74;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17850397024214736
141;;thetataaa;23.11.17 19:55:04;0;@sami.teymurov 3 cu gelir??;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17851157101204132
142;;sami.teymurov;23.11.17 19:56:14;0;@_huseynofa heri menim filmim ??;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17868877027196244
143;;spd_____123;23.11.17 20:22:19;0;@sharifi_atefeh ???????? ?????????????????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17909588260054577
144;;juli25.2;23.11.17 20:38:25;0;Kino fixx gee @_julix_ ??????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17900399623078803
145;;pfr.julia;23.11.17 20:39:08;0;omg fiiix ???? @juli25.2;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17851910542206555
146;;juli25.2;23.11.17 20:39:57;0;Wetten wir kommen nd. Amal rein hahahahah @_julix_ ??????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17896468912113630
147;;natalia.alvz;23.11.17 21:58:00;0;@ana.goomeez @ruuubbiiaa ????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17901377014077380
148;;russratingsguy;24.11.17 06:01:23;0;Who is that guy at the very end?;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17892540250081637
149;;syifaauliaharvin;24.11.17 10:28:35;0;Mulai di valentine day dennn @mswhiteblue_;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17849748850221845
150;;caro.pachecoale;24.11.17 15:10:43;0;@russratingsguy jack hide;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17909632057002744
151;;russratingsguy;24.11.17 15:11:04;0;@carito_pachec0 Thanks.;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17892681727086194
152;;maldita.queenn;24.11.17 17:19:36;0;@adrianaberes01;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17897026897101903
153;;adyasaa;24.11.17 17:40:23;0;@mananoberoi he is sooos hot;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17850505234213599
154;;morganekiley_;24.11.17 19:45:50;1;@peachysteph mark your calendar - feb 17th I’m coming to you and we are seeing this movie. The end.;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17895819226124575
155;;slayinnnd;25.11.17 02:39:01;0;@awalm12;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17909344576044409
156;;maryggcc;25.11.17 03:43:10;0;@kamy_lara nmms hay que comprar los boletos;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17894817025127504
157;;nietingebruik68;25.11.17 10:41:20;0;@busr.k;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17903956333069951
158;;luciaagarciaa02;25.11.17 17:21:53;0;@lluvia_paya_lopez @betaniapla_ @_albareig @paulaolcina_ @mariiajorda @joaana22_ @sol__2003 @carmelilla03 @rubylily_01 tardamos en verla;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17884358509190552
159;;makitkuy;25.11.17 18:29:01;0;@ployplnsr;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17897523025105003
160;;ycca__;26.11.17 13:21:57;0;Omg i can't wait to see this movie ????????????????????????????????????????????????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17901088570075522
161;;carmencatalaa;26.11.17 14:03:12;0;@martamrtnzmtrrdn;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17909264251058575
162;;martamrtnzmtrrdn;26.11.17 14:11:06;1;@carmelilla03 diios????;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17885235523133301
163;;zhra.ji;26.11.17 17:01:45;0;@sqrhmp;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17850805732209965
164;;nietingebruik68;26.11.17 18:10:00;0;@busr.k;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17852196898207367
165;;bita.jabarzde;26.11.17 20:34:06;0;@__.zaahraa  @dibawprz;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17910089902013972
166;;asrillper;27.11.17 08:03:13;0;@urfamurshalat;https://www.instagram.com/p/BbKOFmfg6l3/?comment_id=17882221234167315
